11147,12216,310,6213,13964,13181,12995,10501,13979,2187,15622,6575,12024,10862,12501,3506,5941,12649,13876,7607,9472,7154,5386,10036,13171,1939,8162,3731,12692,2352,7524,6398,12083,3427,3502,1299,14134,3387,5999,8914,7743,5354,235,2693,912,15102,14446,9504,14868,6948,1533,3608,11033,1431,7305,12,8552,5678,6450,7208,3442,10543,15303,10543,5037,12979,1868,1391,1868,9540,3359,11072,9660,12641,7156,516,14509,2267,2356,8989,667,8234,12337,9704,8751,7694,11980,12767,502,4165,13283,14798,949,15227,7757,14147,7757,9299,13310,5086
848,14838,9339,14838,2605,4369,9362,14098,7554,9362,13549,8068,163,15179,8404,3207,15373,1765,601,13952,11055,929,6252,5583,13409,5583,4001,3795,2620,1591,1230,10421,780,15134,15177,2205,10419,3089,11965,2972,3232,1092,6806,9023,4597,1756,2803,3442,2803,2028,5714,7222,11875,14023,1280,5629,1510,4845,11672,850,5428,5788,14201,14660,12711,9340,6172,8989,7139,5349,12318,7840,13761,10003,13340,10831,3497,3332,4888,14973,14938,13725,15122,2149,11573,8591,9449,12460,14938,13464,3718,7040,6722,11741,9124,8723,8880,6900,5105,9491
5145,7562,13677,2017,12994,7651,3585,12470,5607,12351,5607,1420,10882,12060,801,13640,10314,9244,1984,8806,3345,2810,11571,5950,144,5068,602,1950,14832,1159,4598,7989,7549,11513,3159,254,12195,7031,10742,1517,15546,12217,8556,15156,9422,7958,10497,8937,11111,9589,4311,13497,7887,1011,14610,57,10302,2266,764,6988,7411,2891,10979,4928,9996,4571,698,12413,7313,14560,1438,1093,10662,7355,13975,3438,4028,11862,4028,1966,5627,1966,11520,9446,8278,174,7569,9051,5034,11596,10106,14718,5245,10843,7889,7757,13321,14989,8141,10725
10042,739,10259,8172,15246,5036,6772,4648,5172,1069,9819,8401,5483,2260,6120,9908,2212,6170,4796,5916,9718,11298,7725,10086,2951,48,3954,9957,12304,12255,6373,5612,9234,2621,2135,14847,2135,7852,15614,15223,8817,2032,1437,3108,5099,1721,13000,1426,7967,11484,15333,1227,13328,2510,9817,1227,898,2297,4432,6608,7754,5331,14715,10273,1325,9177,8740,7161,9529,7933,1879,3722,7306,12133,8640,9736,14146,5585,6480,931,3437,2299,13135,3016,13887,6365,2297,3960,2160,159,259,1837,8718,2142,9250,12867,8382,14106,11792,14481
7590,1864,5235,1864,1829,14383,12766,11978,11790,11978,12089,2100,11388,3265,14855,11163,12332,13599,8763,5694,4982,1808,6762,4429,10580,4630,14602,5861,14602,13323,3647,2394,3171,15026,3794,4787,5835,10118,4272,11177,8814,9342,8528,9342,6669,13912,6132,6894,14035,9063,9006,8186,2713,13752,14557,5359,11459,4223,1323,11066,7810,14334,8918,11955,14549,2989,13710,6414,1931,14431,1868,4387,2276,12243,4387,6449,4589,13453,12936,14747,1500,9653,10103,14233,12764,12347,14626,12372,14626,12347,14233,6717,4017,13117,1945,4518,5602,4376,425,13234
11207,11010,5052,12929,11033,12584,15540,13125,13040,11213,6654,14196,2759,14609,15142,10744,5903,5910,14609,14368,4401,3209,13786,7141,2999,14135,14397,10969,177,1718,5449,15411,10336,12228,14555,3499,10903,9989,12344,7696,12778,14162,15415,13596,8502,738,12267,14798,13541,10125,9122,13771,13163,193,304,10169,1924,10516,10232,4576,7689,2719,8418,2806,12071,292,351,8077,8633,10275,12144,14931,9481,14931,1022,5390,7583,12858,2268,8942,2667,3068,3335,13917,904,6066,3971,11035,15146,4984,5815,1016,8121,5107,15057,5712,10078,5712,3484,6392
12509,1105,1797,5557,4203,6528,8145,6544,12659,7190,1870,14553,628,10367,7516,5300,14408,12996,11394,9199,8446,10717,14177,4082,1680,7043,11811,12208,5541,11872,3662,14130,1761,6322,5812,7025,1741,4582,9959,1718,5449,2726,8147,5614,9934,6643,535,11238,3132,11659,13645,9969,11088,1763,8590,14633,8670,12444,9159,15329,14310,2861,796,11048,14293,13867,5555,1507,4791,6330,5011,1042,3711,3580,14180,13383,1714,12344,9321,1292,5808,5495,7521,7642,6735,8193,3834,715,711,321,13136,9261,2029,5975,14255,1156,14299,14669,6722,13075
8321,803,9920,15218,4196,13171,803,8561,11254,8059,14810,15544,12164,15544,3748,6333,7888,3623,12725,13358,12200,5739,10956,4980,10090,7470,3061,13310,12325,8779,7237,11038,9267,5688,14955,11153,14955,2174,7112,3336,11190,11898,12149,13893,4622,3871,6323,13156,13745,9119,13745,5574,10531,3700,12161,535,6190,6643,14444,14075,11834,1997,2023,7935,14776,5914,9345,2535,3137,7916,8258,7916,6298,5187,10291,2192,10291,11370,10899,11082,2355,9258,13707,14382,10005,1054,7829,11310,6705,5942,3478,1083,7789,5775,7789,15591,14673,2015,12641,9791
669,9424,4225,276,816,11717,6655,1632,14271,5187,9172,3527,2755,6723,9203,6285,639,1846,6030,10578,15342,4037,15342,10578,9436,13981,9436,1145,3705,7615,3876,14052,3876,6316,10329,12276,8924,13573,4463,8599,4463,9225,10386,12662,4231,13817,4605,4090,11741,9574,5336,10123,2472,9620,13554,195,4818,10708,1355,14997,14047,8169,9952,3696,15282,4582,1968,5884,4356,515,11468,4936,8826,2194,2666,9726,12574,4208,3731,10360,7898,13042,5867,7898,13981,8413,8230,8413,8401,3177,15306,11579,15306,7861,1635,13523,9324,6323,9491,12193
3356,3815,661,5877,10812,12875,472,9390,6487,8483,9869,5431,3417,4150,13016,11506,437,1803,11421,1729,7821,11361,14926,14414,10501,4448,15221,214,12013,12170,4289,13708,2606,7145,2086,11976,10260,12867,4245,2891,6325,8347,13555,11985,12840,13217,672,752,9737,15437,8868,5261,9740,9351,1352,10269,11207,8427,550,10769,11044,1452,1817,6404,10033,15235,9313,1710,1839,5943,4010,15235,7862,6740,2753,7452,9460,5500,3611,15308,1036,7248,11799,11943,6632,6983,9541,4738,2697,15488,5851,8734,6675,5237,11875,5996,5640,14945,2625,5996
496,4351,1882,6782,9383,6782,7849,4913,497,1224,8898,226,5432,4360,4924,14804,14655,4362,4806,4362,4068,7962,6377,10096,230,942,4543,5354,235,8387,8907,14741,12423,4551,3918,15409,1543,5605,5984,13715,13141,2410,282,7530,15147,9247,2679,7145,2789,9672,11581,5379,14054,1828,14791,9257,10344,13806,13872,7970,14305,13872,13399,1121,13399,10235,15428,11870,8917,2874,8756,13780,9644,9328,10277,5588,7017,13278,5894,6930,7585,1918,3053,8761,4114,9493,12043,9972,8860,9640,13531,7255,13531,5410,11133,4798,5879,1350,4996,952
3407,8787,7567,6652,14448,9969,15414,1991,470,8355,470,5114,4880,2522,384,10258,5398,2894,3018,12550,1057,5946,12895,7580,6764,14243,3953,8130,15007,12347,13903,2331,14948,11979,4855,2331,6791,11098,12751,6978,11018,3979,14520,12768,7317,14706,12205,9729,6532,414,6190,3000,6190,7308,7797,11877,4528,4792,1594,9639,740,11560,14396,7791,1908,1082,10339,7046,4091,11119,2762,11920,4091,14637,11886,3572,3353,7007,10141,15445,11037,3273,2979,13952,15531,6748,10110,5770,6012,1153,8045,13565,8045,5004,4073,6125,10160,4315,7378,11824
1608,9842,8610,7318,877,13992,877,5911,12339,13761,9896,8391,11154,2334,11106,9476,11819,1546,13943,1348,13943,10160,7247,10116,9734,8036,13831,8036,9319,11960,14164,361,3558,770,2433,282,13141,14421,573,14334,1711,6131,2270,6430,2270,6131,7022,4690,2446,964,6751,433,257,13318,11886,972,10139,13718,13969,6489,14204,2377,9046,6117,9046,12620,7030,2648,3183,4733,9909,11922,15142,10379,738,8554,2599,2755,10628,8992,12044,10497,7958,4614,7958,4656,9519,5987,7584,4990,6443,7584,5987,6439,6981,1592,5351,330,7366,13121
4467,5607,14653,10882,14079,728,4565,9664,9866,5367,8128,13630,14544,1549,14467,5770,7440,963,10776,8631,6507,14619,13545,1427,14092,8612,8959,3465,1870,9831,10319,5801,5823,133,3976,14671,14484,2061,14360,9396,11890,6678,13613,4083,2780,6444,9463,7091,4584,11829,5740,11972,3001,13613,5450,12403,2322,11055,9691,362,8897,11848,11392,4624,1186,9300,13007,23,15372,8510,1577,10924,6516,4952,5133,2721,5305,7393,13374,307,2910,3718,6394,11355,3241,8504,14970,8315,12996,6393,9330,13865,6535,2045,13983,2074,4125,6338,4275,6338
8235,5759,776,8235,1200,15344,10037,11886,7362,12094,14192,11535,2787,13834,4845,8149,2317,1081,13161,12994,5375,12570,10628,9869,12868,1799,11520,2323,10968,11308,4251,13689,8734,2276,15152,2447,11913,712,5238,359,5307,6780,14562,13917,14562,13917,12803,9566,7317,2465,9872,5058,10567,14581,1954,1666,7201,14397,5503,12161,10331,12829,3513,8261,2948,12460,7978,579,10382,3665,8895,12297,5150,4548,5150,8533,7833,10346,647,8360,13045,6045,14689,489,7268,13153,6496,11968,7052,1670,8584,2200,3973,6194,4368,1419,9710,3233,1112,8264
2437,5267,2301,5664,12687,6526,5231,12365,9253,7799,14703,9528,820,4037,10896,8725,224,509,14668,6007,6134,7715,14620,8538,1180,4479,4883,14784,12767,14784,1493,2422,12429,13033,5977,1543,6928,1543,10040,9189,2437,15273,14100,11760,14351,13845,13868,10114,13868,4860,13868,10114,14100,13724,12241,13745,12530,9094,6732,4853,6732,14491,3754,10053,123,780,3795,2863,6515,15048,7443,692,12513,14771,6340,14171,14310,9877,2734,15606,9030,12069,10677,3925,7268,9464,13384,15185,15108,10912,14434,11705,4609,11810,13931,2090,7401,4607,11261,7017
10719,1375,6565,7607,5443,8865,4369,11925,5376,11925,8941,1300,14917,10059,2142,11506,11465,3965,11465,1912,13712,1897,10529,14712,5582,11919,13515,13045,12005,14859,13054,12794,7279,3783,6497,6464,9611,2153,7323,9147,4198,7387,10624,807,4890,8898,14266,6435,13648,12250,303,5612,1609,5612,4768,2293,13140,2968,4128,15365,4128,1083,5807,795,2754,1373,4164,1373,762,9066,6416,14573,2986,14573,1869,11437,12586,3306,8429,4704,9693,9537,11387,14918,312,4804,14238,11583,12152,14953,5877,5748,533,15319,11561,15511,6373,8672,2661,14317
15592,10034,4611,14433,148,11742,148,3132,10851,14809,3312,14116,3997,11423,4400,11733,7477,1802,7759,8326,5601,11737,2737,3648,6665,10352,7312,6701,11838,12322,3508,4512,1005,4512,1224,497,13997,747,10389,3147,14859,15341,840,14019,15186,7412,12020,3134,13999,8012,10054,466,10054,3062,9626,3014,4538,13217,10488,2603,1289,6184,11426,7547,9678,733,1781,8181,3125,8181,753,7628,5915,6263,11721,13913,13873,585,13109,6049,15178,2404,10700,6318,11255,14198,1492,5370,11095,8254,7874,2320,7665,3538,3300,12525,3300,575,2807,13517
6054,5638,9298,13037,12038,4044,7021,8205,13307,4309,5713,11644,10751,3807,11406,10879,2378,10879,12782,5797,11983,7446,3167,4631,4511,648,3862,12592,23,13007,8223,5081,6525,13217,7412,10172,461,12525,6817,11297,1290,2159,1968,2159,14239,9770,1345,4268,14239,11641,8632,7449,14236,11632,6076,887,6076,887,5781,10267,14369,14382,14115,8729,7961,3142,13945,13083,1922,4293,1922,2868,6249,13980,2556,12232,12348,10175,9844,2830,10828,12364,9409,13712,9409,6873,10636,6483,12896,3857,7488,14317,11914,6553,11914,14666,8945,9452,1864,6691
3541,12188,10536,2682,7025,4396,5163,9241,5550,5486,14506,9530,10480,11027,2767,2419,12481,10739,15131,13114,4886,790,10350,8929,790,5089,7534,15537,361,6809,361,8901,3444,6706,12416,14081,12538,12296,13410,1049,1888,1237,14456,4247,12492,12759,12492,6512,7963,12411,1080,2406,563,5277,1203,4011,12691,4656,9519,6639,11548,14783,3460,13421,13452,14824,15287,4434,1085,4851,334,7986,9349,11407,2092,5892,13638,5892,11748,14637,10999,3940,2671,5482,5891,553,599,14093,14335,6838,14335,1126,15494,12845,7119,10654,5778,11414,61,4287
11847,13275,14793,15115,7995,1664,12972,2774,3898,4861,9620,2260,6120,1073,518,8835,7500,1758,7500,14985,9596,6872,1961,3417,4436,6233,2282,2015,774,926,483,2857,6054,5638,10877,5344,4045,11883,11701,4070,1243,13533,10102,317,13533,11423,1399,8414,1399,1386,2561,10002,13076,2561,1386,6797,11512,8514,10607,7505,11124,7086,11208,14332,5323,14365,5323,1019,12823,13040,6816,4180,2346,2478,351,12344,13960,9321,5885,9629,2746,5407,6345,2488,13212,10864,9211,13212,5756,13212,13189,14789,3265,14339,5327,14599,1612,8143,7649,5311
3309,4959,14957,1845,11533,3105,13299,7815,9152,15179,1937,7815,15179,7815,15179,11121,4108,13659,11121,467,2315,8495,8578,10366,3457,7509,9167,7154,7384,4902,1979,11022,690,11268,11230,5491,4211,15434,8949,14281,6533,2310,9118,13901,4243,2097,3210,6263,3387,6586,12322,1271,14092,9212,13610,10274,1427,90,12600,595,2128,6586,2283,9892,8218,9892,5869,15133,9194,901,4146,5800,13076,14315,6429,4720,6143,5738,1387,8973,7799,14703,11134,11137,14317,11715,14097,354,2896,904,3225,4668,11894,14406,8373,11252,14406,2122,1709,3332
11325,10625,745,10625,11325,5955,9613,11092,3801,6956,4577,1507,2495,13806,59,13806,10077,8478,4717,14291,8245,3191,11496,1907,3398,2384,8421,4492,1234,4875,14428,4875,15511,11346,9073,13527,8927,2251,1083,7789,9280,11761,14194,721,9060,996,13139,12184,13585,11711,10217,3331,7117,7313,3424,680,4856,15418,15168,13985,4180,5382,787,1135,3688,14255,6900,3618,2570,3547,9426,11181,5467,10065,6924,875,9737,6689,14890,12086,10050,10908,4836,10981,8542,4482,12277,7480,5527,834,12122,3593,2997,5434,15578,1393,9527,12353,9527,2022
14202,11463,9998,10196,1522,8811,8237,1560,3828,13236,697,5652,10777,8678,11509,8678,11759,8678,11509,15115,7091,2202,1958,7091,15624,11566,15624,9590,4637,9590,676,9590,11989,1806,7652,2768,5785,8908,1707,14003,726,10825,1880,10255,5611,1091,4068,5443,9142,9706,11536,13366,1840,8592,4860,11773,12588,8953,9934,797,355,797,2169,14347,13360,8720,12126,13550,14329,2057,8465,7808,10426,6888,3654,6017,9518,8385,12699,777,14766,7682,1549,5972,4731,8768,11307,3577,3887,8383,3839,15280,3128,166,512,15564,14314,12183,1060,13296
14489,1311,1260,739,8349,11094,13187,12770,12437,2773,9343,8138,1158,806,6130,12336,9553,6284,7876,9335,10027,15312,9846,1457,7101,12121,11078,9043,12149,4707,15485,15459,10021,11240,3975,2313,2996,4952,5089,9498,12167,3161,1847,7029,9868,197,2887,3152,8783,4249,15431,932,2994,10198,10084,6602,833,3994,10656,5222,8546,6069,5612,4768,10132,12876,13521,2820,13521,1549,5201,9812,7189,12777,11748,14637,11886,13318,11886,10864,262,14924,4981,262,4981,10566,3554,7356,11706,3039,12739,5524,15237,8479,4581,13230,8072,10182,8844,13655
7618,15089,12729,12928,4079,6267,2699,14026,11380,2722,10829,1383,15370,2417,5537,2417,6210,900,8710,6175,7068,9018,7068,9990,1826,12546,12743,12341,12353,12341,14070,11940,10135,5666,11727,6523,12534,4462,12534,11537,2921,8936,328,9799,13080,3111,1923,6312,15360,25,12018,8604,13284,12715,15360,3915,2775,565,3893,11921,856,11851,2395,9773,9050,245,4722,10610,7156,5209,5727,14986,8921,11166,11051,12721,10292,13183,6242,10296,6821,1653,8468,12131,6049,13913,9497,6211,9859,12329,6635,12953,8373,1889,5452,13087,743,4273,13358,11607
2448,1533,3359,9581,8258,1695,2267,15039,4812,1150,10276,4837,15415,2492,3588,13356,15076,2424,5836,9618,9720,12418,6492,8247,6481,5354,4543,9908,15129,581,14749,2934,10781,5496,11255,14629,6237,1197,6526,11879,13925,6709,5187,6598,3607,9172,14683,8308,4852,1808,13000,10419,13000,6510,7132,6181,6625,14918,880,5128,7818,2489,6749,15571,11767,5965,8856,5965,13837,4308,8856,5860,4683,4514,1004,3219,4599,3661,7078,5712,10064,6066,12011,6066,9107,14380,1867,15562,10358,15562,11726,14424,2045,289,13407,3460,6881,10810,11310,7814
7320,14969,11102,13637,11136,428,7870,7327,3377,4196,450,12449,8219,4639,3377,12414,3735,7428,3744,14926,8775,10279,6873,554,7828,5582,5896,6208,8377,6917,12968,13701,3759,8466,9605,14372,5493,14021,1890,12151,15207,1685,4248,8980,11108,10493,15439,10493,15439,1138,6945,1981,14294,844,5533,10456,1673,5420,10352,4266,5308,2281,10650,7702,6163,6573,7813,8081,2617,1971,5119,4633,14094,865,3838,10645,11931,12613,15592,12613,1441,245,12403,6618,4019,7375,1269,9999,12955,5645,6925,12955,3016,13135,10123,5044,5432,226,8713,1665
10287,14634,10737,12427,3724,14404,10581,7401,6875,4873,3681,206,3113,14419,2381,3975,3011,7404,12266,7365,15472,3070,3144,10648,9099,9101,12247,7029,12800,10141,1161,12862,11368,13515,7966,688,4694,5405,2995,2482,8707,13355,10145,4783,8,12383,6650,3890,1910,10666,3317,1948,6831,2003,13209,14789,12425,9128,8187,10174,13035,10160,6125,12621,3245,7815,12877,3208,5171,12365,6417,13584,2615,4279,13584,7247,12177,3750,14673,2015,10177,9849,6114,7011,5672,9849,10177,4315,11168,12573,4755,6184,15348,7689,9301,4746,194,13708,380,11112
2889,11882,168,11882,2011,14378,15590,3110,9887,5452,3110,1226,6462,14599,6635,13272,13827,15289,13827,1629,13827,4155,13411,11581,12439,9672,12439,14612,6257,12302,12033,1164,1213,3343,10119,4607,7401,13749,1575,1527,5633,11353,14232,13925,11879,5476,7186,4654,15018,3482,317,3482,4240,7324,1284,7379,13639,11699,5610,1243,5610,1243,6438,9413,13597,2806,1786,7142,9346,15162,8792,10449,7402,5041,2664,5041,3210,7324,11177,15185,11497,5658,13144,2495,1507,12317,4048,4064,994,864,1043,11343,756,5061,11341,7053,14716,2395,13253,316
2439,8353,5179,8637,3204,6062,10441,12906,9640,647,9830,1820,14238,687,3799,15042,3657,12551,4953,7202,3116,5449,12744,4170,5648,331,1997,1652,10089,1634,8503,6843,8588,10939,15188,12026,10369,15396,14920,15166,12916,7715,10073,6512,9751,8785,8504,3241,12490,14556,5061,12661,3416,14971,4133,3849,1021,15281,12528,12158,3470,3348,14462,10131,13981,10131,3275,3855,9637,12166,9637,10678,9637,10100,6275,4603,1995,8044,5320,14595,4159,2688,1008,10339,9769,8956,12787,4975,12277,8542,6432,13730,5927,1312,901,4183,14347,670,12442,1662
12922,5745,10460,5658,8779,12393,1436,3468,2646,3193,4367,5799,13395,8728,3560,635,9520,11965,1448,11230,11720,9520,11409,11349,645,11973,2624,8261,1606,3548,12276,8313,1142,2633,4462,12456,14841,1796,11455,8532,5902,14801,2364,14801,697,12626,11189,5509,8471,13371,13545,8471,14815,4661,13168,7783,13168,3040,57,6443,7745,11994,10528,6875,2143,739,8349,5597,11612,5597,2112,10841,15187,14605,9911,8552,8653,105,108,3258,12214,1096,6410,1698,7353,2566,5664,14100,13724,8584,3829,856,6188,1027,4518,13791,9170,9043,1806,3617
6072,13996,14162,621,10118,7129,9738,13594,14116,3997,5587,4858,10899,11082,5180,4012,14723,10422,9450,14095,8727,5634,6333,15100,9406,3838,9406,9438,2668,13283,633,9312,11339,1338,10235,917,2855,917,11339,12603,11387,7806,1987,1404,12389,12791,13874,1305,1395,3110,12452,2647,7205,13648,13351,1014,15233,6564,2696,9334,4679,981,8079,9430,1356,10443,8569,78,8979,14243,6764,14601,8189,5485,12145,4666,1362,9895,7717,15449,13490,1494,9104,9927,11395,8590,7236,3705,10121,14045,12710,7524,8155,10563,13343,12099,680,1303,2564,10634
8581,11064,12866,14037,1320,6678,1320,318,4490,7534,15041,4184,688,1654,12005,4729,3259,4729,7720,67,8838,2676,7897,2472,352,9302,6864,1264,11603,10409,15225,7529,5018,628,4517,498,239,6334,2911,6508,14161,3567,10680,14909,729,14776,14898,7611,350,6487,10239,6483,11443,8352,14732,4766,4133,2515,8102,11915,7412,2855,7978,13036,579,5036,2095,9552,13725,13036,2855,9170,10506,1152,12343,3271,5399,5455,14089,3910,5825,3910,677,2493,10673,3665,8895,5150,3740,1461,4765,9023,12665,1827,6519,9698,9538,3373,224,3033
2831,6982,2831,1759,6596,3609,918,10858,10471,10858,13454,3407,3651,9381,10995,14740,6591,6652,14451,10825,1498,1840,2519,487,9751,9749,4453,6578,9209,7758,8939,8463,1438,8463,3464,12811,3464,12274,12184,10607,6031,12627,3096,6631,3096,1630,900,13860,14616,7725,10086,13539,9302,10086,11362,7164,7869,13718,10585,3557,5715,1887,8897,5114,8464,11560,1623,11560,7171,15192,7171,12498,5425,13773,5903,6284,7902,4337,15611,1968,11290,605,2854,9885,2033,7016,471,12672,11601,7800,5817,6611,392,2383,3317,6549,13148,2624,3696,7034
14854,10149,12202,14899,11508,1181,6691,7470,10027,6853,3993,11467,370,2963,7086,11208,3574,2742,3451,1666,7508,14961,4590,10397,7344,576,13541,1957,12187,15107,9122,12216,7962,2321,1505,11409,7683,4362,11998,13108,7830,6068,6574,3875,9845,1473,14440,10927,3390,9568,8886,4876,10092,13665,8306,833,11864,889,3619,11934,11735,8518,11951,6902,1190,11881,3703,14377,10486,3864,3967,14312,1679,11237,14801,11938,14400,4122,3375,6838,1676,15132,1676,8971,9766,13689,2553,8426,4995,5833,14844,7169,14131,12275,6003,7025,1930,3544,5094,14557
3725,12587,1650,7256,7225,14229,10197,9596,3990,12477,8733,3474,11794,5675,3792,2578,4750,6920,9874,1999,13153,7268,3956,5559,489,9654,14689,15215,11032,11463,10210,13276,7096,12370,15300,12884,14150,4690,2250,11440,11851,11440,6547,14149,7175,2256,6779,14855,670,14347,9194,5869,13434,13746,1629,13998,15056,10555,11364,6075,1003,7061,11138,423,7656,14360,1412,3136,12511,1412,13344,11120,12599,6693,15510,5740,11593,11993,10969,11120,7487,2505,681,12887,6687,9931,6687,5115,1414,14538,14560,3988,12368,4827,2348,12784,11051,1765,11018,5418
