11463,11032,11463,13080,9799,7634,8995,2307,7484,10674,13735,12638,13027,15279,14631,3698,14821,13520,14900,6931,8449,15094,15293,15320,5847,14965,11348,10226,5843,9901,12428,11588,12428,9901,13083,95,13662,7089,15261,15453,5350,9907,8119,1089,890,7478,1904,12273,6951,2260,15190,2632,12586,1843,3705,15291,10752,14054,10328,3406,551,15089,1936,2693,14359,1584,3505,7955,8809,6459,12223,13329,13088,8878,6158,7251,8796,8206,14436,11042,9681,3437,4956,3437,9687,6799,5511,2306,931,3155,8416,5986,5705,4290,13330,14607,7293,1050,14902,1050
9138,14726,609,14726,7300,12854,212,912,212,65,4278,919,6080,1760,2452,2042,2562,9627,33,685,4751,5713,2277,8564,10016,15422,5545,9129,8343,9129,2567,1595,3853,9392,10205,6498,3138,1998,12230,14035,12942,13870,826,14095,6198,14948,1022,8776,5704,3432,3153,3432,12054,6060,8427,7962,4735,5704,4735,14258,3969,10731,11696,3328,13215,4071,14205,9850,12091,7330,6826,7330,7039,12148,1563,12924,2087,2749,2480,8448,2289,14488,1493,9043,5466,8076,1721,5029,9539,8386,6688,4614,7468,9422,6260,12659,2406,5791,9477,5482
12007,9087,7285,10760,2573,12758,15293,14158,15320,5172,11940,10498,11611,15350,10498,6012,14082,15417,11676,11163,2200,6173,7462,8584,3829,7800,3829,15215,4464,9378,5003,214,12170,13424,871,15393,8881,7983,9798,1872,1572,11080,1572,8824,15034,10620,6402,1585,7467,12377,12065,15286,5955,3535,13471,9993,8027,11361,4228,10833,11799,3978,13939,10153,7552,14957,13583,1658,9863,4047,6360,1579,7667,7359,4312,1762,2982,4681,13532,2982,8848,14469,10976,5994,4081,3908,10238,4933,13758,8570,9355,7586,943,6442,1787,15081,10823,2681,10177,14673
6583,12387,6087,9067,7937,8010,4831,10753,5493,1378,11932,12840,6492,11417,8520,968,6431,10324,7855,15026,9201,12899,3171,9199,11394,5965,5006,11407,9349,9530,4051,8161,13309,3730,2308,146,5558,11278,13822,9836,6074,10911,9119,125,6153,7388,12690,6687,10476,12045,6271,1797,14638,7008,13862,251,4799,3999,1482,6127,14734,14188,10050,6832,2038,575,2225,10439,12542,10545,6747,12843,6518,7036,12542,4007,3997,12013,13645,1840,9749,4050,7233,9133,3489,1099,11258,2022,8813,12812,10096,9861,10277,7993,10277,5588,11207,485,1450,13879
1285,8945,9452,9595,1625,11792,442,13613,2984,2007,5070,3567,8442,12070,7880,13667,15576,83,897,4461,11074,1942,9158,3525,7455,3748,6556,10129,3619,14850,6845,3104,1778,3882,2804,9532,5802,6517,14171,2642,2734,8232,15021,8943,14310,5752,15558,10017,8299,9137,9896,13835,8895,9256,2431,15200,1851,10304,6050,10098,8673,4299,1041,10228,6870,10411,10718,11567,15027,11567,4588,4107,4423,1806,6817,9634,9946,5345,13683,4164,6024,6484,5347,6144,10810,6660,6287,783,1735,1404,2249,10379,2249,10379,13541,3998,3786,12807,3137,1623
5292,7548,11400,970,14550,5019,196,11826,13401,6863,8671,3338,4923,4509,14634,6813,3653,10258,13977,5222,4613,12099,1303,6085,7695,2529,7811,576,10499,2257,11155,2102,5072,8357,3036,12937,4505,15201,4150,13507,13714,8102,12598,6225,10194,2786,8483,8352,3298,15362,14251,15362,8352,1902,11532,4507,2856,2978,6333,10958,2914,3837,530,12958,4371,7007,10863,2460,10863,7007,8544,5919,914,11128,2549,13643,10880,8879,14618,6587,5701,3468,11560,1908,7905,6444,11906,6631,9548,2772,15013,4452,11009,6765,13388,3088,3179,9176,11607,11393
14151,7368,5406,4635,1261,8751,3424,6074,11332,14377,7023,12529,14794,4490,10836,12137,15356,664,6027,9503,7205,9503,9542,10870,13529,11378,1579,10984,12875,13649,3395,1580,6501,15135,6147,15088,1652,15037,10008,2134,8501,3323,5948,3323,11842,1365,2398,8013,3689,7344,10397,3804,9694,246,12375,13418,3599,13418,9583,3773,8555,10141,8555,10141,7007,3038,2604,11988,9436,10896,1024,10896,1024,2767,3849,4133,4825,3751,1659,925,5109,6654,11213,14127,4717,8464,14884,5447,15262,15510,903,8666,903,8768,13821,12707,11989,12211,12526,9414
9171,9189,9263,12633,9309,29,8805,5927,6432,10506,2858,10547,1426,5211,9092,11729,9704,7342,7276,12629,7276,13105,14005,1381,3545,795,5345,8614,4410,12200,743,3709,13982,11059,1412,11544,12717,9470,12631,5366,11747,1746,11747,220,279,3165,4496,9927,5296,7117,11124,7117,3272,11124,11332,12213,7112,14897,8480,2174,6273,14032,752,15588,8309,7652,10212,14855,12320,5995,10062,11364,57,2418,9786,8802,13180,12922,8625,2011,9864,11853,8205,8978,10282,4944,9331,13130,10455,5418,6510,12341,12743,9018,13296,1060,12355,10635,6217,1450
5859,15171,7364,11800,13398,11800,9270,15599,5169,6657,4638,376,5220,3500,9227,12414,14747,2187,5120,8290,14253,13987,11259,3435,8326,10965,13134,8644,7503,11935,9383,3279,9123,4597,4067,1698,6264,771,12300,11148,12290,327,15227,14360,2339,13982,8839,7006,8839,8571,10455,12510,1761,9599,4129,8432,9936,787,308,11979,6473,1135,11266,12830,2926,13482,14044,1174,1937,2952,3256,3646,5954,6982,10400,6982,14375,12143,8457,12586,10685,1258,10711,11329,11260,4205,6785,3810,1441,169,11954,5875,11954,6455,9514,10075,1147,3894,7893,11859
12905,10872,12905,3247,10627,9371,11000,7998,10374,12669,14498,12364,132,10459,11973,3161,8120,10621,7573,8283,1884,6115,7059,12616,4408,12714,13435,14172,9783,14172,15102,9502,1372,15348,11614,14795,12014,2317,9121,945,13016,9961,4557,7184,14137,15040,12478,12652,13528,13843,5263,1170,9652,2026,3209,1363,3209,3291,9158,6924,9158,1799,11520,12063,11417,14216,7044,3438,11417,4912,5888,3530,942,9403,3339,3883,7199,7107,6987,4901,1467,5694,4982,402,241,7905,5066,5740,1433,14884,3817,3647,3827,11734,1333,11718,12707,1100,15241,12147
11177,12266,3011,11415,14119,12600,6660,1071,2752,270,12938,2849,2752,10513,14031,14753,14245,1080,14289,1301,9451,1406,5402,8817,15088,4725,4411,12004,7922,3051,14611,4414,5818,4414,5704,9915,8698,943,3637,14411,4599,3365,12758,2813,11114,15433,14263,89,8041,149,4248,8810,1841,8810,14760,13325,2934,4608,4199,285,13018,392,3615,7614,2901,11462,8360,9242,4526,9242,9690,1205,3255,13049,6765,13388,14062,5656,11907,9898,9360,9373,5357,14186,6841,5357,7109,7605,12644,12073,12225,2380,5322,4908,12514,10642,4311,12721,1988,3335
14621,9054,11609,6927,7518,4677,4802,7162,9741,12764,3078,7911,9159,5296,4340,10427,9298,11054,13069,11395,12956,11996,6368,5848,2601,7842,7127,14681,2450,15405,9591,6610,12151,87,12713,13615,12713,15150,9115,3700,11357,830,11205,6921,6403,4783,11657,714,11657,2288,11916,14623,11981,3645,8617,12632,11747,9551,904,291,14950,2451,13656,5007,13656,14935,13656,5007,5033,15577,8762,233,14206,10398,5180,1060,5180,15471,5180,10398,8367,15553,5127,2658,12520,11783,6665,10117,12127,9703,13723,9443,9490,71,4982,11359,5330,13504,1407,13311
11465,497,10154,689,903,4365,9383,9947,9383,11935,14203,13166,14203,11935,6634,7189,8382,916,2763,13172,13320,4554,8454,7684,14203,7353,5342,13244,9034,9728,8847,9263,563,6717,2892,6717,5938,11250,13435,6758,11581,13411,15405,13194,8669,13478,4137,9016,10845,14920,11782,8809,11096,978,6382,978,12708,14402,11571,5950,15055,7762,7759,7177,2373,8893,5950,160,13696,3324,7806,14282,9522,4073,7104,3243,8385,4127,2549,2298,10819,452,10819,10250,405,10250,7317,2465,12730,2465,51,4964,7226,13663,1944,15476,9681,11538,11883,4070
13447,1855,6409,1415,1921,14469,1921,11935,5842,3610,11935,14989,14147,6861,11560,14578,4163,10822,8210,10220,3507,14732,10220,3493,13776,14613,3585,15467,9498,11053,1737,6229,2619,9507,14435,15593,10310,1506,10310,15312,361,11294,1027,3578,10684,1632,11377,9417,16,959,665,10479,14107,7686,5222,10970,13814,5176,11777,8059,12778,3550,10681,7848,3248,12473,15607,8771,5557,6260,12119,9422,7222,959,1190,7444,7383,9056,10776,14010,5253,3368,4839,11704,7377,4865,7377,13392,10032,5911,4865,6823,7836,459,149,4174,4534,7291,8177,8053
6180,13277,12411,6802,2899,14583,3271,2216,7486,6977,15241,2846,4733,9909,10325,11615,1557,3615,392,6349,392,1964,3014,7149,8480,672,2720,14749,2934,6118,4608,15604,7964,11398,10678,9870,7170,9853,13721,5031,8299,13095,3369,14597,6253,13817,2783,10848,8310,53,11342,13871,9616,8463,937,3464,12274,4655,67,8838,2401,7294,7335,5069,224,8736,14563,2243,11059,9979,13344,1315,3480,13939,14809,10290,15407,10290,2269,6704,8164,13767,14540,10823,14785,6486,5141,12278,6464,13712,463,8471,13892,2439,4121,12558,6945,15089,12156,7195
11215,5077,14665,9717,4456,3420,13319,3420,9753,8633,14939,14285,4669,3378,14817,3378,15470,2140,12383,6206,13663,4795,13967,6425,11558,11045,12095,10266,3000,9647,6700,13531,1543,6928,8134,5011,2250,2838,5737,3784,453,1893,5440,9788,5440,11158,5440,12011,3169,197,85,12309,3484,5910,12493,7251,12493,12725,3388,3623,7078,3375,6838,8214,4870,1796,11455,4870,14273,257,12934,10833,2500,10739,2500,14153,5315,3767,1865,13583,14221,8528,6338,2011,14221,11943,11799,10019,5521,2735,2513,136,600,1604,8498,1002,8197,2461,1038,2461
7946,6768,10835,11369,7898,3285,8439,9816,10345,11527,7983,1775,8982,3219,7394,9606,826,12037,5995,13078,8582,12037,6043,7535,1737,7535,13190,10938,13190,5343,7480,4975,8623,7357,2603,12685,6258,5742,12939,3631,10055,14011,14006,11766,13033,5193,5709,10945,11110,499,1788,1126,3063,7169,6896,10706,15429,2547,10808,13259,8578,13259,9126,14829,9126,15220,2137,7658,2055,15413,8178,4481,6634,6259,11067,9197,15478,2134,5022,9832,7873,7656,10261,2903,4419,14719,12900,3402,9100,11343,756,8284,11882,13785,3917,3336,13433,9104,909,3087
575,2807,7176,12606,5115,12887,2210,11823,4668,5287,4553,7374,15394,12914,3583,2839,13122,10252,13860,324,14641,15248,6626,3312,6626,5924,12229,10257,12050,6475,4918,15158,12338,1944,3635,288,13850,7593,2803,13850,8593,3129,288,3129,12551,1138,15122,9076,15520,12120,8858,6436,9181,2571,5422,12514,6248,8250,12047,1004,10216,3268,11342,7350,1561,7647,12162,8382,7189,1962,1409,12439,8741,9040,1962,1409,9850,864,13268,9420,10669,1254,8030,7142,11671,9512,13440,3354,13181,10668,4049,5455,9563,5258,3117,8904,6381,1245,10556,1816
5854,6567,6693,11120,5128,14397,7201,917,3892,10235,3677,4886,1519,15044,9032,12519,9032,355,3483,13774,13116,7496,4492,10664,1622,6427,9341,15502,1794,15066,5098,1622,9295,4872,3989,818,10944,5524,11114,11381,13896,12863,9714,14535,9714,3868,15433,696,15553,696,12805,11228,12224,1628,12224,1553,11813,6478,2668,15189,9122,8670,4068,5443,11356,2085,9991,3355,12149,9043,4707,13558,8295,14756,10646,10170,401,4413,4279,610,7636,1299,10435,3387,6586,11020,11523,7745,763,2582,1528,913,8578,913,8441,7449,1253,7076,4393,3077
7855,7337,9274,1362,10166,9563,6544,13398,5921,4470,3919,1037,4663,1037,818,8365,6724,3075,2146,11013,2146,7225,5524,11381,6366,764,10920,11532,7436,11532,1901,11116,9153,9610,6805,9610,13088,9610,13088,8809,7547,11116,7211,6462,10917,15005,13315,15005,2439,8805,4140,13686,147,14517,12571,10122,2947,9568,8886,13145,9234,6764,7984,12309,5198,11289,3937,12689,8886,7765,7784,10927,12594,12998,11242,13834,11350,7133,2999,5089,13026,12098,505,4221,12580,12268,1995,6568,5507,6568,5507,2518,9040,8638,9966,15323,5159,8033,13212,14464
3022,8062,1943,6250,8290,5979,8094,15239,6787,8369,14941,1631,2779,446,12383,12610,4701,10710,6821,1653,12687,10476,12687,6526,3391,15094,13598,4385,11879,11837,14007,3343,8158,4283,5823,1445,7805,188,6696,8076,2422,4038,15012,1626,581,782,4973,12002,1626,8986,7281,15253,15048,322,8403,8005,10133,1496,10133,10482,1496,7204,1453,10369,1453,10369,8057,12556,12499,14944,2185,2386,2978,1459,5111,5711,5111,13644,12384,6256,1297,11589,12375,4372,3335,6248,4372,12375,3934,7660,4780,11984,8056,11477,1765,6212,465,10830,3620,10830
9489,2133,40,9031,3493,12769,12433,2713,14028,2094,5106,15036,3300,12525,13111,8331,2144,8797,3047,12536,8793,7681,7315,7306,8215,9588,8328,13511,14096,7909,13264,4829,3217,13062,15124,7384,13402,14087,3922,2745,14158,14486,1197,12177,7247,14554,4972,7432,521,2883,3826,2847,15484,6433,12027,138,9586,12645,9941,2551,4872,383,11,8063,7064,7990,11287,5629,14377,11124,7505,15151,7546,10040,2235,11106,11098,5900,3086,1810,3646,2714,13534,2714,10936,3646,13279,13127,11198,13114,12763,2853,15132,4600,4504,6021,14768,10801,10204,1803
4384,3288,7427,5022,10464,7677,10252,11644,11416,3450,6210,6868,12190,5148,15193,11469,12485,15577,10555,11184,1637,6796,10382,8895,3243,13389,8895,872,4834,9687,4956,9415,13394,8095,5990,3809,474,11074,4461,83,15576,5355,14401,1366,7040,14869,15392,7813,1596,5912,13306,12460,7940,12152,14409,11583,12152,12784,3773,5405,2623,14997,1551,6975,7317,2465,10244,13572,15508,12201,6585,1414,542,5315,1160,10739,10197,14229,738,8502,6441,676,6441,949,14798,4165,9962,502,4165,9276,3768,14961,685,12337,685,1954,8234,11392,7508,4644
4176,1643,5542,9203,800,5618,11448,909,3087,909,2621,11982,12079,53,6881,10415,12613,5077,10363,1076,11768,947,7171,1673,2228,14144,14663,6504,10667,1933,6447,7113,1520,13646,14584,4835,11291,7979,10625,12048,5345,795,5161,755,624,8790,9980,669,12091,8070,8906,8070,13233,13369,1534,3422,5980,14120,7846,10671,8957,10980,10905,7636,610,3549,6946,3720,11383,13605,6931,11918,6931,14900,13520,6149,13690,352,4154,9395,13535,4968,1403,9237,9166,10600,4447,13705,4447,7344,9864,8592,4627,11222,7894,4650,5010,8589,14102,1447
330,13404,3848,4186,7042,14437,10921,12565,11289,13930,11925,1301,14141,14585,7827,14585,3046,2941,4015,2941,6299,9045,2643,14040,15544,13449,7056,382,43,10661,12109,14413,980,5755,2753,8461,14901,12591,1718,12591,4582,15282,4582,15282,13259,12585,11378,10029,5989,1079,10648,2935,6740,2589,10169,29,5240,6740,6828,10196,12881,11184,5507,9468,10038,7957,9737,3304,15208,4076,12319,5323,13844,7199,5097,14840,12201,2889,4787,15510,3913,11829,5740,9208,3019,10635,831,7440,9470,831,7440,7545,10875,12168,9764,91,11416,91,5265,637
6153,3178,14868,5132,8305,14169,9434,1552,10190,4242,5217,4306,13875,5827,7599,13090,10600,4447,2742,4903,12968,6086,15431,15187,8551,15074,2887,11844,13628,2193,1819,10927,3732,13544,2193,1819,2193,12060,15598,15196,15598,10018,4187,8149,5514,12124,5536,2266,14929,6970,14948,5391,5830,3042,12110,3042,13852,12941,5445,221,7370,2919,8350,8722,10140,6458,10442,2796,10137,10980,3504,14282,4759,5730,3130,15145,1233,9478,5421,15550,15430,5565,15469,1208,15469,15071,1442,14129,11490,15469,15430,15469,2487,11732,6919,6300,8698,1779,14176,2903
11502,1012,13278,7080,2677,3999,2677,3180,2796,1774,2796,8699,9522,4073,2460,15071,10226,6246,11678,5847,14965,11135,15237,8479,3988,9027,12811,9616,4239,1488,11893,29,13556,12067,9399,13252,4284,12618,2307,12581,11185,13200,974,11542,10690,6760,13935,1472,4443,11244,6195,14125,1062,6396,4457,15388,14035,3542,12979,7995,2154,6207,11509,15115,11509,14877,11509,9746,13273,5909,504,13008,9742,9589,4658,6614,549,7529,3622,7529,7026,8016,2784,447,15287,5668,563,5821,7108,12357,11550,7713,1235,12307,5429,5730,10386,1197,10386,13813
9386,4328,3942,7174,6758,906,4977,10525,7919,6186,9506,8877,12508,6452,2946,13744,8260,9480,13386,9947,7723,659,3347,11936,4221,7604,12580,3054,6478,2220,4374,12443,11790,7646,6359,14183,14491,12492,14491,3754,1015,5234,1015,5240,12037,8582,4425,15410,12320,9592,12320,2526,14754,5605,526,2437,12294,9263,7640,6694,13620,13147,13620,2984,1286,1364,2847,13956,1441,447,8016,8023,6838,9193,238,13842,8250,5287,6729,14634,246,13049,5559,13049,14475,9474,13354,647,8598,10474,3132,10474,3004,3693,2529,7098,7695,6759,5771,5382
15138,3373,10153,253,3876,10329,15142,3752,9332,11723,9332,10503,4064,12852,7566,9284,12195,12740,5585,5724,3369,8090,14353,15445,8299,7630,8304,6084,15558,10886,12567,2073,11186,3613,12436,3193,1566,1443,14182,12325,10836,7735,13204,11063,15316,12024,10037,6495,220,7701,14449,9427,8751,11065,3858,1670,8584,5446,9501,11275,10430,10798,7438,15378,10164,14757,9368,13923,10748,6516,6051,202,4269,11528,609,10578,1062,7555,13587,511,11591,8506,14046,1316,13377,1927,852,8352,5321,7968,593,7923,13553,1897,4201,14381,3464,3575,4258,8161
1583,6739,11595,4186,7042,8928,2863,3590,2118,10690,4973,10411,12739,9443,9587,3216,4420,10059,6187,14801,5926,3375,2084,8940,15061,4656,11406,15505,5161,13280,6091,8031,9733,15121,13446,15121,13446,10938,7053,11408,1647,5636,4317,14112,9558,4317,14417,15128,7442,10988,6489,13969,12666,7375,13937,7375,15302,5123,1542,603,3148,15098,5605,2568,7098,7695,4129,4162,10229,9484,6302,15565,11319,6053,130,6674,294,407,2097,10442,15173,11240,1339,14490,14415,1339,8032,1684,9433,14008,13159,14058,7304,374,5481,15053,3540,10603,6225,2720
10303,1015,10550,8438,12745,7563,6011,10167,3429,13930,9565,9874,1540,6620,3634,6432,11413,14038,6476,7582,13630,7582,10602,6974,7431,10997,9761,6528,3248,1704,12044,2229,2395,4699,13446,3382,1726,1686,10808,2412,12188,10834,6334,239,6334,319,5582,6287,2474,10814,2594,15221,10545,6747,15221,7396,3802,5454,843,6755,10302,14211,7528,10745,57,5445,12647,10812,15319,533,1752,5910,8945,13999,12748,15396,856,2827,9944,5984,12821,6391,8346,5707,8714,2435,3415,5707,8750,5825,15519,12153,5944,13020,7943,447,8016,2184,12226,2184
7948,14333,3637,179,9345,2535,493,718,493,6065,2221,12455,7757,13321,4291,1106,1259,2446,1513,15096,4825,2592,8753,3083,11646,11031,7381,12945,2750,12945,12699,12177,12894,788,15306,788,2750,11348,9154,3505,10423,11611,710,13592,10098,6050,2986,4696,10186,15533,10186,15533,11952,4691,14252,11168,14252,8381,11941,10508,11813,4033,10508,10762,2393,6073,6045,13829,6045,13829,4131,6651,1896,11792,15013,2421,7807,15205,4372,6408,4458,14226,10917,15005,13315,14180,7446,12454,351,5708,351,7252,5079,7265,11187,7265,5573,2555,14266,13061
542,1414,1848,13788,8656,13681,13511,3326,10067,2316,6684,4159,2688,7208,6450,882,15499,9848,15499,12802,13271,513,13872,4936,5890,14921,3676,13908,10330,1974,12226,3214,2688,10052,12059,5964,7338,5713,12207,15245,1892,11340,5479,15104,14347,2842,13360,10799,12343,11562,15231,1283,5361,8588,13090,5146,9150,329,2278,15508,14840,14207,1075,4459,7132,9449,12460,14938,13333,10883,3914,11276,10229,416,2619,13822,11278,12846,13570,8623,1471,6996,11526,3183,9122,10125,10960,6142,4940,15250,13012,4732,1835,2702,13303,9831,137,2510,9586,14174
5300,5798,5541,10477,2792,2922,2434,10010,5235,14383,5683,5360,10782,14000,7929,4411,9872,4600,13900,1534,3422,7459,10432,12163,1975,12404,1818,6931,1491,593,15603,2364,6187,13748,3703,13567,5675,3792,431,11170,11378,9352,9140,6873,10636,13981,11145,10636,12384,9161,14287,8749,5380,3732,8641,13121,1679,13121,147,5028,11792,2259,1679,5821,12128,12240,6260,3516,6981,1592,6155,4346,7959,7713,5027,407,12593,5037,14408,12304,9957,10690,2118,12996,7945,5863,6179,9098,4629,15491,12001,12954,1002,12055,3654,5015,979,7424,12447,9374
11152,11716,7321,4282,5322,5058,11582,1761,449,14454,8461,4969,12793,1963,11683,3391,264,10178,6164,10952,4724,10952,2350,2070,5622,2070,13316,11318,506,12572,8120,10179,4886,1046,11480,8619,10198,12878,5163,2196,9241,10536,47,2323,9697,5253,15303,10279,6267,13180,65,3622,410,285,510,15012,10769,1977,10769,12440,7368,14685,7626,14033,12742,8344,1369,5729,4966,5295,10174,2271,4772,14138,7585,1918,1442,2155,5935,8361,332,6344,11460,6826,6795,9035,14270,12697,5987,12697,6103,12697,5987,12521,14932,12521,3049,3484,10429,11745
12366,12704,5113,14869,3370,15105,4621,5875,10364,13822,14289,1281,6408,1297,15228,6146,10607,6146,7233,4050,9027,6063,10750,8884,7435,7424,9374,7435,9225,7290,1523,12102,9539,8386,6688,954,2907,11313,4089,13105,4089,5759,4089,14248,1830,12725,3197,5306,6349,1331,12689,6349,7705,3024,12317,12409,12317,558,3756,6685,13061,9545,15295,229,9341,15295,5098,9293,5566,13567,15475,9069,9772,15197,256,1168,15196,1972,6472,1278,15475,10525,2213,11288,11279,11251,7009,9077,7210,7275,4723,14419,4201,1897,6497,9524,13383,4855,2757,10320
4384,594,11826,5552,1087,899,7319,899,5027,407,6790,14496,12260,12921,3871,2977,13839,13893,8045,13457,6594,15616,14988,6731,2639,9089,9627,1431,5163,2196,8146,11381,6366,8122,14942,2103,11574,5772,14051,2004,7032,4332,399,6368,14085,10804,8301,11235,3694,381,14325,5388,14325,11485,1653,12702,6521,6137,5370,1492,15217,14606,1793,10964,3131,10964,5488,14274,14820,14274,5099,8103,15565,4813,14538,8049,6595,7320,14969,6289,4944,11404,7432,15209,8635,1978,2620,6599,2620,13228,3795,4001,9804,1134,12971,6321,14303,2054,7637,350
